filename	mark	label	off0	off1	span
PMC5266113	T1	Application_Mention	46	50	SPSS
PMC3890939	T1	Application_Mention	397	403	CONUSS
PMC3890939	T2	Application_Mention	1478	1483	FIT2D
PMC3890939	T3	Application_Mention	1556	1560	GSAS
PMC3988440	T1	Application_Mention	1	5	PASW
PMC1933234	T1	Application_Mention	1521	1528	REPfind
PMC1933234	T3	Application_Mention	1596	1603	REPuter
PMC1933234	T4	Application_Mention	1624	1630	BLASTN
PMC1933234	T5	Application_Mention	2047	2050	CRT
PMC1933234	T7	Application_Mention	2084	2092	PILER-CR
PMC1933234	T8	Application_Mention	2167	2170	CRT
PMC1933234	T9	Application_Mention	2364	2372	PILER-CR
PMC1933234	T10	Application_Mention	2533	2539	Vmatch
PMC1933234	T12	Application_Mention	2580	2587	REPuter
PMC1933234	T13	Application_Mention	2597	2603	Vmatch
PMC3321481	T1	Application_Mention	59	76	FieldTrip toolbox
PMC3321481	T2	Application_Mention	127	133	Matlab
PMC3105518	T1	Application_Mention	715	723	DeepView
PMC3105518	T3	Application_Mention	950	958	DeepView
PMC3105518	T4	Application_Mention	1067	1072	PYMOL
PMC3105518	T6	Application_Mention	2190	2196	pClamp
PMC3722356	T2	Application_Mention	339	347	Premiere
PMC3722356	T3	Application_Mention	898	902	SPM5
PMC3722356	T5	Application_Mention	1607	1622	Anatomy ToolBox
PMC3722356	T7	Application_Mention	1671	1684	WFU Pickatlas
PMC3722356	T8	Application_Mention	1745	1760	Anatomy ToolBox
PMC3722356	T9	Application_Mention	1935	1950	Anatomy ToolBox
PMC3722356	T10	Application_Mention	2002	2017	Anatomy ToolBox
PMC3722356	T11	Application_Mention	2828	2835	Marsbar
PMC4513216	T1	Application_Mention	274	289	PASW Statistics
PMC4513216	T4	Application_Mention	309	314	Excel
PMC2971576	T1	Application_Mention	56	64	FastPval
PMC2971576	T2	Application_Mention	114	119	linux
PMC2971576	T4	Application_Mention	181	186	linux
PMC2971576	T6	Application_Mention	273	281	FastPval
PMC2971576	T7	Application_Mention	372	380	FastPval
PMC2971576	T8	Application_Mention	856	857	R
PMC2971576	T9	Application_Mention	1030	1038	FastPval
PMC2971576	T10	Application_Mention	1099	1107	FastPval
PMC2971576	T11	Application_Mention	1158	1166	FastPval
PMC2971576	T12	Application_Mention	1207	1215	FastPval
PMC2971576	T13	Application_Mention	1361	1369	FastPval
PMC2971576	T14	Application_Mention	1427	1435	FastPval
PMC2971576	T15	Application_Mention	1530	1538	FastPval
PMC2971576	T16	Application_Mention	1813	1821	FastPval
PMC2971576	T17	Application_Mention	1923	1931	FastPval
PMC2971576	T18	Application_Mention	2152	2160	FastPval
PMC2971576	T19	Application_Mention	2523	2531	FastPval
PMC2971576	T20	Application_Mention	2637	2645	FastPval
PMC2971576	T21	Application_Mention	2737	2745	FastPval
PMC2971576	T22	Application_Mention	2857	2865	FastPval
PMC4728087	T1	Application_Mention	42	51	Sigmastat
PMC4728087	T4	Application_Mention	63	78	SPSS Statistics
PMC3148455	T1	Application_Mention	413	427	GraphPad Prism
PMC4274470	T1	Application_Mention	203	206	SAS
PMC5016906	T1	Application_Mention	2091	2109	Mdesk Orthopaedics
PMC5016906	T4	Application_Mention	2431	2435	SPSS
PMC3768955	T1	Application_Mention	275	279	SPSS
PMC3768955	T3	Application_Mention	695	708	Design Expert
PMC2890364	T1	Application_Mention	29	33	SPSS
PMC4951474	T2	Application_Mention	621	627	Access
PMC4951474	T4	Application_Mention	711	714	SAS
PMC4951474	T5	Application_Mention	775	778	SAS
PMC5220168	T1	Application_Mention	1423	1442	Proteome Discoverer
PMC5220168	T4	Application_Mention	3578	3585	Image J
PMC5220168	T6	Application_Mention	3816	3835	Odyssey Application
PMC5220168	T7	Application_Mention	3984	4022	Statistical Package for Social Science
PMC5220168	T10	Application_Mention	4575	4581	QuiXoT
PMC5220168	T11	Application_Mention	6059	6064	DAVID
PMC5220168	T13	Application_Mention	6372	6377	DAVID
PMC4153526	T1	Application_Mention	481	485	SPSS
PMC4004907	T1	Application_Mention	1079	1088	NIH Image
PMC3430911	T1	Application_Mention	29	33	SPSS
PMC4221315	T1	Application_Mention	263	271	GraphPad
PMC2238715	T1	Application_Mention	365	372	XwinNMR
PMC2238715	T4	Application_Mention	523	529	MATLAB
PMC2238715	T5	Application_Mention	819	861	Micromass MarkerLynxt applications manager
PMC2238715	T8	Application_Mention	1124	1134	MarkerLynx
PMC2238715	T9	Application_Mention	1217	1227	ApexTrack2
PMC2238715	T10	Application_Mention	1577	1584	SIMCA-P
PMC4963800	T1	Application_Mention	104	113	OsiriX MD
PMC4963800	T2	Application_Mention	823	829	MATLAB
PMC4963800	T4	Application_Mention	1407	1410	SAS
PMC4775480	T1	Application_Mention	1734	1738	SPSS
PMC5293859	T1	Application_Mention	45	48	SAS
PMC2935919	T1	Application_Mention	522	528	ArcGIS
PMC2935919	T2	Application_Mention	1855	1862	SaTScan
PMC2935919	T3	Application_Mention	3253	3259	ArcGIS
PMC4878562	T1	Application_Mention	537	551	Image Pro Plus
PMC4878562	T4	Application_Mention	919	933	Image Pro Plus
PMC4878562	T5	Application_Mention	1787	1791	SPSS
PMC3055594	T1	Application_Mention	985	999	GraphPad Prism
PMC3055594	T2	Application_Mention	1589	1595	SEDFIT
PMC3055594	T3	Application_Mention	1767	1774	FeliX32
PMC3055594	T4	Application_Mention	2436	2450	GraphPad Prism
PMC2920066	T2	Application_Mention	1704	1722	Feature Extraction
PMC2920066	T5	Application_Mention	3271	3289	Feature Extraction
PMC3730412	T1	Application_Mention	2048	2055	Image J
PMC3730412	T3	Application_Mention	3491	3503	Quantity-one
PMC3730412	T4	Application_Mention	4274	4278	iTEM
PMC3730412	T6	Application_Mention	4426	4440	GraphPad prism
PMC3370925	T2	Application_Mention	590	600	AxioVision
PMC4667234	T1	Application_Mention	1	42	Extreme limiting dilution analysis (ELDA)
PMC4667234	T2	Application_Mention	590	594	ELDA
PMC4667234	T4	Application_Mention	754	770	Graph- Pad Prism
PMC4667234	T7	Application_Mention	2196	2237	extreme limiting dilution analysis (ELDA)
PMC4667234	T8	Application_Mention	2589	2593	ELDA
PMC5476471	T1	Application_Mention	298	301	WOS
PMC5476471	T2	Application_Mention	379	384	Prism
PMC3655304	T1	Application_Mention	701	705	SAGE
PMC3655304	T3	Application_Mention	1642	1685	Statistical Package for the Social Sciences
PMC4251217	T1	Application_Mention	27	28	R
PMC4251217	T4	Application_Mention	75	80	Excel
PMC4898791	T1	Application_Mention	427	433	MATLAB
PMC4898791	T2	Application_Mention	497	503	MATLAB
PMC4898791	T3	Application_Mention	525	531	MATLAB
PMC4898791	T4	Application_Mention	1798	1804	MATLAB
PMC4898791	T5	Application_Mention	1813	1825	fmin- search
PMC4327489	T1	Application_Mention	361	365	SPSS
PMC3587895	T1	Application_Mention	34	38	SPSS
PMC5020575	T1	Application_Mention	223	227	SPSS
PMC4283627	T1	Application_Mention	1215	1224	STRUCTURE
PMC4283627	T2	Application_Mention	1731	1740	STRUCTURE
PMC4283627	T3	Application_Mention	1921	1930	STRUCTURE
PMC4938145	T1	Application_Mention	456	466	Scan Asyst
PMC4938145	T3	Application_Mention	812	821	Nanoscope
PMC4938145	T6	Application_Mention	1892	1898	ImageJ
PMC4938145	T9	Application_Mention	3273	3302	The ProteinLynx Global Server
PMC4938145	T12	Application_Mention	4746	4750	Diva
PMC4938145	T13	Application_Mention	5856	5865	Nanoscope
PMC5098290	T1	Application_Mention	578	588	Ziostation
PMC4234332	T1	Application_Mention	120	128	Statview
PMC4540966	T1	Application_Mention	829	869	Multiple Em for Motif Elicitation (MEME)
PMC4540966	T2	Application_Mention	4035	4076	Basic Local Alignment Search Tool (BLAST)
PMC4540966	T3	Application_Mention	4537	4542	BLAST
PMC4540966	T4	Application_Mention	4634	4644	SeqMan Pro
PMC4540966	T7	Application_Mention	6139	6145	mVISTA
PMC4540966	T8	Application_Mention	6333	6341	ClustalX
PMC4540966	T10	Application_Mention	6441	6445	MEME
PMC4540966	T14	Application_Mention	6571	6578	WebLogo
PMC4540966	T16	Application_Mention	6821	6843	customized Perl script
PMC4540966	T17	Application_Mention	7208	7217	SigmaStat
PMC5381479	T1	Application_Mention	926	932	Cosmos
PMC5381479	T3	Application_Mention	1659	1665	Cosmos
PMC3322527	T1	Application_Mention	325	330	dChip
PMC3322527	T2	Application_Mention	447	451	REST
PMC5225149	T1	Application_Mention	297	309	RT2 Profiler
PMC5225149	T4	Application_Mention	975	989	GraphPad Prism
PMC4093267	T1	Application_Mention	445	448	SAS
PMC5360361	T1	Application_Mention	562	568	ImageJ
PMC5360361	T3	Application_Mention	2201	2213	Quantity One
PMC4431423	T1	Application_Mention	205	209	SPSS
PMC3198080	T1	Application_Mention	263	269	ImageJ
PMC3198080	T2	Application_Mention	2106	2111	Lucia
PMC3198080	T4	Application_Mention	2920	2925	Prism
PMC3510025	T2	Application_Mention	56	81	7300 Real-Time PCR System
PMC3510025	T3	Application_Mention	1155	1162	Openlab
PMC3510025	T5	Application_Mention	1238	1244	ImageJ
PMC2927682	T1	Application_Mention	394	400	Tagger
PMC2927682	T2	Application_Mention	845	854	Haploview
PMC2927682	T4	Application_Mention	901	906	STATA
PMC2927682	T7	Application_Mention	1084	1093	Haploview
PMC2927682	T8	Application_Mention	1519	1524	PLINK
PMC3365791	T1	Application_Mention	2560	2571	HealthSpace
PMC2815316	T1	Application_Mention	78	85	Windows
PMC2815316	T3	Application_Mention	223	230	ActiveX
PMC2815316	T4	Application_Mention	271	278	ActiveX
PMC2815316	T5	Application_Mention	1405	1414	NutriEval
PMC2815316	T6	Application_Mention	1439	1448	NutriEval
PMC3334951	T1	Application_Mention	4069	4073	SPSS
PMC1747177	T1	Application_Mention	1229	1234	BLAST
PMC1747177	T2	Application_Mention	1239	1245	MUMmer
PMC1747177	T3	Application_Mention	1396	1418	Generic Genome Browser
PMC1747177	T4	Application_Mention	1420	1427	GBrowse
PMC1747177	T5	Application_Mention	1706	1713	GBrowse
PMC1747177	T6	Application_Mention	1792	1799	GBrowse
PMC1747177	T7	Application_Mention	2404	2411	GBrowse
PMC1747177	T8	Application_Mention	3993	3998	BLAST
PMC1747177	T9	Application_Mention	5116	5123	GBrowse
PMC1747177	T10	Application_Mention	5313	5320	GBrowse
PMC1747177	T11	Application_Mention	6242	6249	GBrowse
PMC4049731	T1	Application_Mention	67	94	Statistical Analysis System
PMC4164721	T1	Application_Mention	781	785	SPSS
PMC4174131	T1	Application_Mention	163	167	SPSS
PMC4174131	T4	Application_Mention	1292	1299	MedCalc
PMC4174131	T6	Application_Mention	1481	1485	SPSS
PMC2453617	T1	Application_Mention	1463	1469	ImageJ
PMC2453617	T3	Application_Mention	3198	3207	CellQuest
PMC4707405	T1	Application_Mention	57	96	Statistical Package for Social Sciences
PMC4812504	T1	Application_Mention	657	664	Image J
PMC4812504	T4	Application_Mention	1049	1050	R
PMC4812504	T7	Application_Mention	1595	1612	R lawstat package
PMC4069613	T1	Application_Mention	254	262	DAVID GO
PMC4069613	T2	Application_Mention	1526	1534	samtools
PMC4069613	T4	Application_Mention	2075	2083	DAVID GO
PMC4069613	T6	Application_Mention	2541	2546	DAVID
PMC2853139	T1	Application_Mention	496	508	Image Reader
PMC2853139	T2	Application_Mention	513	526	Image Process
PMC2853139	T3	Application_Mention	882	892	AxioVision
PMC2853139	T6	Application_Mention	950	960	BlobFinder
PMC2853139	T8	Application_Mention	1043	1058	Adobe Photoshop
PMC4431426	T1	Application_Mention	108	112	SPSS
PMC2649809	T1	Application_Mention	166	175	X! Tandem
PMC2649809	T3	Application_Mention	258	274	Peptide- Prophet
PMC2649809	T4	Application_Mention	284	298	ProteinProphet
PMC2649809	T5	Application_Mention	410	424	PeptideProphet
PMC2649809	T7	Application_Mention	443	457	ProteinProphet
PMC2649809	T9	Application_Mention	665	679	PeptideProphet
PMC2649809	T10	Application_Mention	1643	1657	PeptideProphet
PMC2649809	T11	Application_Mention	2233	2240	DeCyder
PMC2649809	T14	Application_Mention	2265	2274	SameSpots
PMC2649809	T17	Application_Mention	2349	2359	Statistica
PMC2649809	T20	Application_Mention	2728	2740	DataAnalysis
PMC2649809	T23	Application_Mention	3034	3046	CompassXport
PMC2649809	T25	Application_Mention	3256	3270	ProteinProphet
PMC2649809	T26	Application_Mention	3463	3470	DeCyder
PMC2649809	T28	Application_Mention	3479	3488	SameSpots
PMC2649809	T29	Application_Mention	3515	3522	DeCyder
PMC2649809	T31	Application_Mention	4033	4041	MassLynx
PMC2649809	T33	Application_Mention	4264	4272	MassWolf
PMC2649809	T35	Application_Mention	4287	4325	Waters Datafile Access Component (DAC)
PMC2649809	T36	Application_Mention	4568	4582	PeptideProphet
PMC2649809	T37	Application_Mention	4840	4854	ProteinProphet
PMC2649809	T38	Application_Mention	5781	5789	Xcalibur
PMC2649809	T40	Application_Mention	5839	5844	ReAdW
PMC2649809	T42	Application_Mention	5854	5862	XRawfile
PMC2649809	T43	Application_Mention	6433	6447	PeptideProphet
PMC2649809	T44	Application_Mention	7350	7364	ProteinProphet
PMC2649809	T45	Application_Mention	7796	7804	Xcalibur
PMC2649809	T47	Application_Mention	7896	7901	ReAdW
PMC2649809	T49	Application_Mention	7911	7919	XRawfile
PMC2649809	T50	Application_Mention	8378	8392	PeptideProphet
PMC2649809	T51	Application_Mention	9156	9170	PeptideProphet
PMC2649809	T52	Application_Mention	9830	9843	msInspect/AMT
PMC2649809	T53	Application_Mention	9909	9923	ProteinProphet
PMC2649809	T54	Application_Mention	10032	10046	ProteinProphet
PMC2649809	T55	Application_Mention	10495	10509	ProteinProphet
PMC2649809	T56	Application_Mention	12339	12366	Affymetrix microarray suite
PMC2649809	T58	Application_Mention	13995	14009	PeptideProphet
PMC2649809	T59	Application_Mention	15271	15277	Mascot
PMC2649809	T60	Application_Mention	15569	15583	ProteinProphet
PMC2649809	T61	Application_Mention	15936	15950	ProteinProphet
PMC4542943	T1	Application_Mention	223	239	MiSeq controller
PMC4542943	T2	Application_Mention	473	484	Trimmomatic
PMC5012598	T1	Application_Mention	5	9	SPSS
PMC3013677	T1	Application_Mention	253	260	ASPicDB
PMC3013677	T2	Application_Mention	1308	1311	ASD
PMC3013677	T3	Application_Mention	1318	1322	ASAP
PMC3013677	T5	Application_Mention	1331	1342	ASTALAVISTA
PMC3013677	T6	Application_Mention	1352	1358	H-DBAS
PMC3013677	T7	Application_Mention	1536	1542	ProSAS
PMC3013677	T8	Application_Mention	1785	1792	ASPICdb
PMC3013677	T9	Application_Mention	2741	2748	ASPicDB
PMC3013677	T10	Application_Mention	3110	3117	ASPicDB
PMC3013677	T11	Application_Mention	3833	3854	the Protein Data Bank
PMC3013677	T12	Application_Mention	4010	4015	BLAST
PMC3013677	T13	Application_Mention	4397	4404	ASPicDB
PMC3013677	T14	Application_Mention	4522	4527	HMMER
PMC3013677	T16	Application_Mention	5660	5668	ENSEMBLE
PMC3013677	T17	Application_Mention	6021	6028	BaCelLo
PMC3013677	T18	Application_Mention	6242	6249	ASPicDB
PMC3013677	T21	Application_Mention	6524	6531	ASPicDB
PMC3013677	T22	Application_Mention	7046	7053	ASPicDB
PMC3013677	T23	Application_Mention	7203	7210	ASPicDB
PMC3013677	T24	Application_Mention	7482	7489	ASPicDB
PMC3013677	T25	Application_Mention	7661	7668	ASPicDB
PMC3013677	T26	Application_Mention	9311	9318	BaCelLo
PMC3013677	T27	Application_Mention	9621	9628	BaCelLo
PMC3013677	T28	Application_Mention	9815	9822	ASPicDB
PMC3013677	T29	Application_Mention	10150	10157	ASPicDB
PMC3013677	T30	Application_Mention	10325	10332	ASPicDB
PMC3013677	T31	Application_Mention	11013	11020	ASPicDB
PMC3013677	T32	Application_Mention	11756	11763	ASPicDB
PMC5234238	T1	Application_Mention	402	417	SPSS Statistics
PMC4846046	T1	Application_Mention	30	73	Statistical Package for the Social Sciences
PMC4492754	T1	Application_Mention	478	484	Mascot
PMC4027884	T1	Application_Mention	622	628	ImageJ
PMC4027884	T6	Application_Mention	2677	2682	Excel
PMC4027884	T8	Application_Mention	2694	2699	JSTAT
PMC4027884	T12	Application_Mention	2820	2825	Excel
PMC4027884	T14	Application_Mention	3349	3352	JMP
PMC4453642	T1	Application_Mention	1258	1262	SPSS
PMC3018578	T1	Application_Mention	63	75	Primer-BLAST
PMC3018578	T3	Application_Mention	1161	1174	ImageQuant300
PMC3018578	T5	Application_Mention	2573	2586	Clone Manager
PMC3018578	T8	Application_Mention	3540	3553	Clone Manager
PMC3505860	T1	Application_Mention	717	722	DAVID
PMC4799566	T1	Application_Mention	1	5	SPSS
PMC5019152	T1	Application_Mention	573	576	SAS
PMC2978351	T1	Application_Mention	103	134	Visual Molecular Dynamics (VMD)
PMC3630384	T1	Application_Mention	328	331	BWA
PMC3630384	T3	Application_Mention	504	512	Samtools
PMC3630384	T5	Application_Mention	526	532	Picard
PMC3630384	T7	Application_Mention	548	552	GATK
PMC3630384	T9	Application_Mention	636	645	VCF Tools
PMC3630384	T11	Application_Mention	841	848	ANNOVAR
PMC3158666	T1	Application_Mention	370	376	Formic
PMC3158666	T2	Application_Mention	1125	1130	Stata
PMC4687766	T1	Application_Mention	67	75	ATLAS.ti
PMC4327276	T1	Application_Mention	72	86	image Pro Plus
PMC4621721	T1	Application_Mention	230	244	Google Scholar
PMC4621721	T2	Application_Mention	2727	2754	Statistical Analysis System
PMC2895706	T1	Application_Mention	256	259	SAS
PMC2895706	T4	Application_Mention	309	315	SUDAAN
PMC4495456	T1	Application_Mention	98	104	Vitrea
PMC4495456	T4	Application_Mention	649	653	SPSS
PMC4362380	T1	Application_Mention	700	715	Kaluza analysis
PMC4819553	T1	Application_Mention	54	55	R
PMC4819553	T3	Application_Mention	76	83	RStudio
PMC4819553	T5	Application_Mention	306	310	SPSS
PMC4357677	T1	Application_Mention	34	38	SPSS
PMC4357677	T4	Application_Mention	100	106	Instat
PMC5338970	T1	Application_Mention	244	271	Comprehensive Meta-analysis
PMC4793029	T1	Application_Mention	1267	1271	SPSS
PMC3374072	T1	Application_Mention	416	428	Flex control
PMC3374072	T3	Application_Mention	437	470	Maldi Biotyper Automation Control
PMC3374072	T6	Application_Mention	1973	1977	SPSS
PMC4875560	T1	Application_Mention	119	120	R
PMC4875560	T3	Application_Mention	617	620	rms
PMC4875560	T4	Application_Mention	625	630	Hmisc
PMC4934460	T1	Application_Mention	783	788	STATA
PMC4309330	T1	Application_Mention	850	854	SPSS
PMC3091210	T1	Application_Mention	1171	1177	WinWCP
PMC3091210	T4	Application_Mention	2599	2607	DigiData
PMC3091210	T7	Application_Mention	2654	2660	WinEDR
PMC3129971	T1	Application_Mention	808	818	Sequencher
PMC4568189	T1	Application_Mention	561	565	PASS
PMC4568189	T4	Application_Mention	979	983	SPSS
PMC3030791	T1	Application_Mention	306	311	excel
PMC4801153	T1	Application_Mention	253	266	Analysis Plus
PMC4801153	T2	Application_Mention	712	725	Analysis Plus
PMC5128353	T1	Application_Mention	888	896	STATA SE
PMC4592051	T1	Application_Mention	635	640	STATA
PMC3575981	T1	Application_Mention	266	271	STATA
PMC4453652	T1	Application_Mention	64	69	STATA
PMC3984197	T1	Application_Mention	76	83	Image J
PMC3984197	T4	Application_Mention	1660	1673	Kontron KS300
PMC4750616	T1	Application_Mention	1521	1526	Excel
PMC4750616	T3	Application_Mention	2404	2407	SAS
PMC5054108	T1	Application_Mention	71	76	big-π
PMC5054108	T3	Application_Mention	180	184	DGPI
PMC5054108	T6	Application_Mention	293	300	GPI-SOM
PMC5054108	T8	Application_Mention	1061	1066	big-π
PMC5054108	T9	Application_Mention	1519	1524	big-π
PMC5054108	T10	Application_Mention	1526	1530	DGPI
PMC5054108	T11	Application_Mention	1536	1543	GPI-SOM
PMC5054108	T12	Application_Mention	1865	1875	FragAnchor
PMC5054108	T13	Application_Mention	2439	2449	FragAnchor
PMC5054108	T14	Application_Mention	2977	2987	FragAnchor
PMC5054108	T15	Application_Mention	3124	3129	big-π
PMC5054108	T16	Application_Mention	3140	3148	GPI- SOM
PMC5054108	T17	Application_Mention	3184	3194	FragAnchor
PMC5054108	T18	Application_Mention	3200	3204	DGPI
PMC5054108	T19	Application_Mention	3283	3288	big-π
PMC5054108	T20	Application_Mention	3293	3300	GPI-SOM
PMC5054108	T21	Application_Mention	3320	3327	SignalP
