filename	mark	label	off0	off1	span
PMC5063056	T7	Version	3015	3024	0.98.1102
PMC5063056	T8	Application_Mention	3070	3084	R package pROC
PMC5063056	T9	Application_Mention	3638	3652	R package Boot
PMC3256755	T1	Application_Mention	453	471	R software package
PMC4407839	T1	Developer	105	110	Adobe
PMC4407839	T2	Application_Mention	111	120	Photoshop
PMC3863651	T1	Application_Mention	9	13	PACS
PMC3863651	T2	Developer	24	53	Centricity SEJ, GE Healthcare
PMC5010096	T1	Application_Mention	35	39	SPSS
PMC5010096	T2	Version	52	54	20
PMC5010096	T3	Developer	56	59	IBM
PMC5010096	T4	Application_Mention	62	65	SAS
PMC5010096	T5	Version	69	72	9.3
PMC5010096	T6	Developer	74	91	SAS Institute Inc
PMC5010096	T7	Application_Mention	98	99	R
PMC5010096	T8	Version	103	107	2.11
PMC5010096	T9	Developer	109	121	R Foundation
PMC4494636	T1	Developer	33	42	Microsoft
PMC4494636	T2	Application_Mention	43	48	Excel
PMC4494636	T3	Application_Mention	99	103	SPSS
PMC4494636	T4	Version	125	129	21.0
PMC4494636	T5	Developer	131	135	SPSS
PMC3983507	T1	Application_Mention	152	156	SPSS
PMC3983507	T2	Version	162	166	11.0
PMC3983507	T3	Developer	168	176	SPSS Inc
PMC3193002	T1	Application_Mention	93	106	GeneSpring GX
PMC3193002	T2	Version	107	112	7.3.1
PMC3193002	T3	Developer	114	136	Agilent Technolo- gies
PMC3193002	T4	Application_Mention	487	500	GeneSpring GX
PMC3193002	T5	Version	501	506	7.3.1
PMC3193002	T6	Application_Mention	868	878	GeneSpring
PMC3193002	T7	Version	879	882	7.2
PMC3193002	T8	Developer	884	900	Silicon Genetics
PMC4852604	T1	Application_Mention	1812	1816	SPSS
PMC4852604	T2	Version	1825	1829	20.0
PMC4852604	T3	Developer	1831	1839	SPSS Inc
PMC4397380	T1	Application_Mention	590	595	BLAST
PMC4397380	T2	URL	606	640	http:// www.ncbi.nlm.nih.gob/blast
PMC4397380	T3	Application_Mention	802	810	MultAlin
PMC4397380	T4	Application_Mention	895	899	MEGA
PMC4397380	T5	Application_Mention	1198	1207	SigmaPlot
PMC4397380	T6	Developer	1209	1228	Systat Software Inc
PMC4397380	T7	Application_Mention	1638	1643	BLAST
PMC4397380	T8	Application_Mention	1659	1675	MultAlin program
PMC4397380	T9	Application_Mention	3307	3312	BLAST
PMC5137495	T1	Application_Mention	115	128	StatLight2000
PMC5137495	T2	Developer	139	153	Yukms Co., Ltd
PMC3132874	T1	Application_Mention	715	721	MUSCLE
PMC3132874	T2	Version	722	725	3.6
PMC3132874	T3	Application_Mention	800	807	MrBayes
PMC3132874	T4	Version	808	811	3.2
PMC3132874	T5	Application_Mention	1654	1662	Primer V
PMC3132874	T6	Developer	1664	1690	Plymouth Marine Laboratory
PMC3132874	T7	Application_Mention	2235	2241	MUSCLE
PMC3132874	T8	Version	2242	2245	3.6
PMC3132874	T9	Application_Mention	2300	2305	RAxML
PMC5084642	T1	Application_Mention	309	313	SPSS
PMC5084642	T2	Version	322	324	20
PMC5084642	T3	Developer	326	334	SPSS Inc
PMC5032163	T1	Application_Mention	74	78	SPSS
PMC5032163	T2	Version	83	85	22
PMC5032163	T3	Developer	97	105	SPSS Inc
PMC4575381	T1	Application_Mention	333	338	Stata
PMC4575381	T2	Version	339	341	12
PMC4575381	T3	Developer	343	352	StataCorp
PMC3449286	T1	Application_Mention	575	583	LAMTRACE
PMC3404480	T1	Application_Mention	46	51	Stata
PMC3404480	T2	Version	60	62	11
PMC3404480	T3	Developer	64	73	StataCorp
PMC5221592	T1	Application_Mention	118	127	Lab- View
PMC5221592	T2	Developer	129	149	National Instruments
PMC5221592	T3	Application_Mention	266	273	LabView
PMC5221592	T4	Application_Mention	1500	1507	LabView
PMC5221592	T5	Application_Mention	1805	1813	Lab View
PMC5065646	T1	Application_Mention	723	737	MALDI BioTyper
PMC5065646	T2	Version	756	759	2.0
PMC5065646	T3	Developer	761	767	Bruker
PMC5065646	T4	Developer	1576	1581	Xegen
PMC5065646	T5	Application_Mention	1584	1596	PhyloPattern
PMC5016904	T1	Application_Mention	827	831	SPSS
PMC5016904	T2	Version	840	842	20
PMC4956186	T1	Application_Mention	46	52	COMSOL
PMC4956186	T2	Version	54	57	5.0
PMC3296922	T1	Application_Mention	185	192	CAN-pro
PMC3296922	T2	Version	193	196	3.0
PMC3296922	T3	Developer	239	267	the Korean Nutrition Society
PMC3296922	T4	Application_Mention	1041	1044	SAS
PMC3296922	T5	Version	1053	1058	9.1.3
PMC3296922	T6	Developer	1069	1087	SAS Institute, Inc
PMC4717942	T1	Application_Mention	831	834	SAS
PMC4717942	T2	Version	853	854	9
PMC4717942	T3	Developer	856	869	SAS Institute
PMC2532740	T1	Application_Mention	143	155	Perl program
PMC3293421	T1	Application_Mention	390	394	SPSS
PMC3293421	T2	Version	395	399	16.0
PMC3293421	T3	Developer	401	409	SPSS Inc
PMC3293421	T4	Application_Mention	434	449	PASW Statistics
PMC3293421	T5	Version	450	456	18.0.0
PMC3293421	T6	Developer	458	473	IBM Corporation
PMC2698157	T1	Application_Mention	2359	2363	SPSS
PMC2698157	T2	Version	2373	2377	10.0
PMC2698157	T3	Developer	2379	2383	SPSS
PMC4112233	T1	Application_Mention	124	131	FGENESH
PMC4112233	T2	URL	142	169	http://linux1.softberry.com
PMC4112233	T3	Application_Mention	296	303	Phobius
PMC4112233	T4	URL	314	338	http://phobius.sbc.su.se
PMC4112233	T5	Application_Mention	424	428	MEGA
PMC4112233	T6	Version	434	437	2.0
PMC4112233	T7	Application_Mention	872	879	FGENESH
PMC4112233	T8	Application_Mention	1934	1941	Phobius
PMC4724760	T1	Application_Mention	2771	2781	NudgerSize
PMC2447753	T1	Application_Mention	836	844	Exoniphy
PMC2447753	T2	Application_Mention	872	876	RNAz
PMC2447753	T3	Application_Mention	884	891	Evofold
PMC2447753	T4	Application_Mention	932	936	Qrna
PMC2447753	T5	Application_Mention	1781	1789	MAGNOLIA
PMC2447753	T6	Application_Mention	2336	2344	MAGNOLIA
PMC2447753	T7	Application_Mention	2378	2384	Protea
PMC2447753	T8	Application_Mention	2415	2421	caRNAc
PMC2447753	T9	Application_Mention	2426	2434	gardenia
PMC2447753	T10	Application_Mention	2503	2509	Protea
PMC2447753	T11	Application_Mention	3234	3242	ClustalW
PMC2447753	T12	Application_Mention	3249	3256	Dialign
PMC2447753	T13	Version	3257	3258	2
PMC2447753	T14	Application_Mention	3267	3275	T-coffee
PMC2447753	T15	Application_Mention	3282	3288	caRNAc
PMC2447753	T16	Application_Mention	3515	3521	caRNAc
PMC2447753	T17	Application_Mention	4161	4169	Gardenia
PMC2447753	T18	Application_Mention	4363	4369	caRNAc
PMC2447753	T19	Application_Mention	5555	5561	caRNAc
PMC2447753	T20	Application_Mention	5613	5621	MAGNOLIA
PMC2447753	T21	Application_Mention	5898	5906	MAGNOLIA
PMC2447753	T22	Application_Mention	5954	5962	MAGNOLIA
PMC2447753	T23	Application_Mention	6132	6139	Clustal
PMC2447753	T24	Application_Mention	6698	6704	RasMol
PMC2447753	T25	Application_Mention	6759	6767	MAGNOLIA
PMC2447753	T26	Application_Mention	7693	7699	NAview
PMC2447753	T27	Application_Mention	8072	8080	MAGNOLIA
PMC2447753	T28	Application_Mention	8593	8601	ClustalW
PMC2447753	T29	Application_Mention	9131	9139	MAGNOLIA
PMC2447753	T30	Application_Mention	9611	9620	Baliscore
PMC2447753	T31	Application_Mention	9741	9749	MAGNOLIA
PMC2447753	T32	Application_Mention	9755	9763	ClustalW
PMC2447753	T33	Application_Mention	9765	9773	T-coffee
PMC2447753	T34	Application_Mention	9778	9786	Dialign2
PMC2447753	T35	Application_Mention	9963	9971	MAGNOLIA
PMC2447753	T36	Application_Mention	10331	10339	MAGNOLIA
PMC2447753	T37	Application_Mention	10503	10511	MAGNOLIA
PMC2447753	T38	Application_Mention	10573	10579	Murlet
PMC2447753	T39	Application_Mention	10589	10597	Mlocarna
PMC2447753	T40	Application_Mention	10793	10801	MAGNOLIA
PMC2447753	T41	Application_Mention	10830	10836	Murlet
PMC2447753	T42	Application_Mention	10853	10861	Mlocarna
PMC2447753	T43	Application_Mention	10926	10934	MAGNOLIA
PMC2447753	T44	Application_Mention	11042	11050	MAGNOLIA
PMC2447753	T45	Application_Mention	11230	11238	MAGNOLIA
PMC2999698	T1	Application_Mention	51	96	Statistical Package for Social Sciences (SPSS
PMC2999698	T2	Version	106	110	11.0
PMC5374131	T1	Application_Mention	344	348	SPSS
PMC5374131	T2	Version	397	399	13
PMC5374131	T3	Developer	402	410	SPSS Inc
PMC5440747	T1	Application_Mention	244	252	Statview
PMC5440747	T2	Version	253	256	4.5
PMC5440747	T3	Developer	258	273	Abacus Concepts
PMC3822109	T1	Application_Mention	1631	1682	Work Observation Method by Activity Timing (WOMBAT)
PMC3822109	T2	Application_Mention	1922	1928	WOMBAT
PMC3822109	T3	Application_Mention	2860	2863	SAS
PMC3822109	T4	Version	2866	2869	9.2
PMC3822109	T5	Application_Mention	2941	2947	WOMBAT
PMC5005113	T1	Application_Mention	755	808	Nucleotide Basic Local Alignment Search Tool (BLASTN)
PMC5005113	T2	Application_Mention	920	926	BLASTN
PMC5005113	T3	Application_Mention	971	1011	Molecular Evolutionary Genetics Analysis
PMC5005113	T4	Version	1020	1023	4.1
PMC5005113	T5	Application_Mention	3402	3406	SPSS
PMC5005113	T6	Version	3415	3417	20
PMC5005113	T7	Developer	3419	3427	IBM Corp
PMC5005113	T8	Application_Mention	4174	4180	BLASTN
PMC3770329	T1	Application_Mention	3959	3967	MaxQuant
PMC3770329	T2	Version	3968	3976	1.2.0.13
PMC3770329	T3	Application_Mention	3981	4000	Proteome Discoverer
PMC3770329	T4	Version	4001	4004	1.3
PMC3770329	T5	Developer	4006	4020	Thermo- Fisher
PMC3770329	T6	Application_Mention	4113	4121	Maxquant
PMC3770329	T7	Application_Mention	4123	4133	Andromedia
PMC3770329	T8	Application_Mention	4220	4228	MaxQuant
PMC3770329	T9	Developer	4230	4266	Max Planck Institute of Biochemistry
PMC3770329	T10	Version	4298	4305	1.3.0.5
PMC3770329	T11	Application_Mention	4877	4885	Proteome
PMC3770329	T12	Version	4903	4906	3.6
PMC3770329	T13	Application_Mention	4994	5013	Proteome Discoverer
PMC3770329	T14	Version	5014	5017	1.3
PMC3770329	T15	Application_Mention	5042	5048	Mascot
PMC3770329	T16	Application_Mention	5115	5125	Percolator
PMC3770329	T17	Version	5126	5130	1.17
PMC3770329	T18	Developer	5132	5156	University of Washington
PMC3770329	T19	Application_Mention	5182	5188	Mascot
PMC3770329	T20	Developer	5204	5218	Matrix Science
PMC3770329	T21	Application_Mention	5535	5543	Maxquant
PMC3770329	T22	Application_Mention	5548	5567	Proteome Discoverer
PMC3770329	T23	Version	5568	5571	1.3
PMC3770329	T24	Application_Mention	5595	5603	Scaffold
PMC3770329	T25	Application_Mention	5732	5738	GeneGo
PMC3770329	T26	Developer	5740	5755	Thomson Reuters
PMC4038421	T1	Application_Mention	153	164	Latent Gold
PMC4038421	T2	Version	165	168	4.5
PMC4038421	T3	Developer	170	197	Statistical Innovations Inc
PMC3534176	T1	Application_Mention	178	184	MATLAB
PMC3534176	T2	Version	185	191	R2010a
PMC3534176	T3	Developer	193	206	MathWorks Inc
PMC3534176	T4	Application_Mention	1995	1999	SPSS
PMC3534176	T5	Version	2000	2004	10.1
PMC3534176	T6	Developer	2006	2014	SPSS Inc
PMC3534176	T7	Application_Mention	3459	3468	MathWorks
PMC3534176	T8	Application_Mention	5221	5230	MathWorks
PMC4649725	T1	Application_Mention	1120	1123	SAS
PMC4649725	T2	Version	1132	1135	9.2
PMC4649725	T3	Developer	1146	1159	SAS Institute
PMC4374707	T1	Application_Mention	71	77	MATLAB
PMC4374707	T2	URL	96	203	http://www.mathworks. com/matlabcentral/fileexchange/48915-synthetic-bright-fieldmicroscopy-image-generator
PMC2633203	T1	Application_Mention	5	9	SPSS
PMC2633203	T2	Application_Mention	11	15	SPSS
PMC2633203	T3	Version	24	28	12.0
PMC4922208	T1	Application_Mention	101	106	Excel
PMC4853138	T1	Application_Mention	1405	1410	STATA
PMC4853138	T2	Version	1411	1413	12
PMC4853138	T3	Application_Mention	2003	2004	R
PMC4853138	T4	Application_Mention	2087	2088	R
PMC4853138	T5	Developer	2146	2168	Wirtschaftsuniversität
PMC5042035	T1	Application_Mention	169	175	YCOW-S
PMC5042035	T2	Developer	177	193	DKK-Toa Yamagata
PMC4913653	T1	Application_Mention	82	85	SAS
PMC4182997	T1	Application_Mention	52	60	Epi-Info
PMC4182997	T2	Version	61	65	6.04
PMC4176174	T1	Application_Mention	698	705	CTFFIND
PMC4176174	T2	Version	706	707	3
PMC4176174	T3	Application_Mention	824	829	XMIPP
PMC4176174	T4	Application_Mention	1153	1157	EMAN
PMC4176174	T5	Application_Mention	1950	1954	ML3D
PMC4176174	T6	Application_Mention	2031	2035	EMAN
PMC4176174	T7	Application_Mention	2342	2354	UCSF Chimera
PMC4176174	T8	Application_Mention	2427	2434	Chimera
PMC3255244	T1	Application_Mention	1294	1302	Fluoview
PMC3255244	T2	Developer	1313	1320	OLYMPUS
PMC4221951	T1	Application_Mention	50	56	Access
PMC4221951	T2	Developer	67	88	Microsoft Corporation
PMC4221951	T3	Application_Mention	189	196	Minitab
PMC4221951	T4	Version	197	199	16
PMC4221951	T5	Developer	222	233	Minitab Inc
PMC4642173	T1	Application_Mention	52	59	MAT-LAB
PMC4642173	T2	Application_Mention	421	431	AUTO- MESH
PMC3464321	T1	Application_Mention	280	284	SPSS
PMC3464321	T2	Version	290	296	12.0.0
PMC3464321	T3	Developer	298	306	SPSS Inc
PMC4523486	T1	Application_Mention	254	260	SUDAAN
PMC4523486	T2	Version	289	294	10.01
PMC3035800	T1	Application_Mention	971	975	ct3d
PMC3035800	T2	Application_Mention	1194	1198	ct3d
PMC3035800	T3	Application_Mention	1245	1249	at3d
PMC3035800	T4	Application_Mention	2297	2306	Celltrack
PMC3035800	T5	Application_Mention	2362	2366	ct3d
PMC3035800	T6	Application_Mention	2428	2432	at3d
PMC3035800	T7	Application_Mention	3170	3174	ct3d
PMC3035800	T8	Application_Mention	3280	3288	lp_solve
PMC3035800	T9	Version	3289	3290	1
PMC3035800	T10	Application_Mention	3423	3427	ct3d
PMC3035800	T11	Application_Mention	3499	3503	at3d
PMC3035800	T12	Application_Mention	3682	3686	at3d
PMC3035800	T13	Application_Mention	3717	3719	qt
PMC3035800	T14	Application_Mention	3871	3874	v3d
PMC3035800	T15	Application_Mention	4156	4160	ct3d
PMC3035800	T16	Application_Mention	5474	5478	ct3d
PMC3035800	T17	Application_Mention	5724	5728	at3d
PMC3035800	T18	Application_Mention	5838	5842	ct3d
PMC3035800	T19	Application_Mention	5956	5960	ct3d
PMC3035800	T20	Application_Mention	6736	6740	ct3d
PMC3035800	T21	Application_Mention	7137	7141	ct3d
PMC3035800	T22	Application_Mention	8019	8023	ct3d
PMC3035800	T23	Application_Mention	8631	8635	ct3d
PMC3035800	T24	Application_Mention	8810	8814	Ct3d
PMC3035800	T25	Application_Mention	8847	8851	at3d
PMC3035800	T26	Application_Mention	9025	9034	Celltrack
PMC3035800	T27	Application_Mention	9068	9072	at3d
PMC3035800	T28	Application_Mention	9229	9233	at3d
PMC3035800	T29	Application_Mention	9773	9777	at3d
PMC3035800	T30	Application_Mention	9903	9907	ct3d
PMC3035800	T31	Application_Mention	9955	9959	ct3d
PMC3035800	T32	Application_Mention	10153	10156	v3d
PMC3035800	T33	Application_Mention	10209	10213	ct3d
PMC3035800	T34	Application_Mention	10910	10914	at3d
PMC3035800	T35	Application_Mention	11072	11076	ct3d
PMC3035800	T36	Application_Mention	11080	11084	at3d
PMC3035800	T37	Application_Mention	12403	12407	ct3d
PMC3035800	T38	Application_Mention	12479	12483	ct3d
PMC3035800	T39	Application_Mention	13016	13020	ct3d
PMC3035800	T40	Application_Mention	13319	13323	ct3d
PMC4286759	T1	Application_Mention	326	330	SPSS
PMC4286759	T2	Version	331	335	17.0
PMC4286759	T3	Developer	384	387	IBM
PMC5314818	T1	Application_Mention	1227	1230	SAS
PMC5314818	T2	Version	1243	1246	9.4
PMC5345981	T1	Application_Mention	252	302	Statistical Package for the Social Sciences (SPSS)
PMC5345981	T2	Version	303	307	16.0
PMC3808809	T1	Application_Mention	767	810	Vienna Ab-initio simulations package [VASP]
PMC4189225	T1	Application_Mention	195	200	STATA
PMC4189225	T2	Version	203	206	9.0
PMC4189225	T3	Developer	207	217	STATA Corp
PMC5018703	T1	Application_Mention	817	856	Statistical Package for Social Sciences
PMC5018703	T2	Version	865	869	20.0
PMC5018703	T3	Developer	871	879	SPSS Inc
PMC3501353	T1	Application_Mention	707	715	Volocity
PMC3501353	T2	Developer	726	737	PerkinElmer
PMC3501353	T3	Application_Mention	1646	1656	AxioVision
PMC3501353	T4	Developer	1667	1677	Carl Zeiss
PMC3501353	T5	Application_Mention	1858	1864	ImageJ
PMC3501353	T6	Developer	1875	1904	National Institutes of Health
PMC3501353	T7	Application_Mention	4568	4578	AxioVision
PMC3351152	T1	Application_Mention	1957	1967	ImageQuant
PMC3351152	T2	Developer	1978	1996	Molecular Dynamics
PMC3351152	T3	Application_Mention	3077	3087	ImageQuant
PMC3694247	T1	Application_Mention	1128	1143	GraphPad InStat
PMC3694247	T2	Version	1149	1152	3.0
PMC3694247	T3	Application_Mention	1543	1551	DeepView
PMC3694247	T4	Version	1557	1562	4.0.3
PMC3694247	T5	Developer	1564	1597	Swiss Institute of Bioinformatics
PMC4630182	T1	Application_Mention	593	597	SPSS
PMC4630182	T2	Version	615	619	11.0
PMC4630182	T3	Developer	633	641	SPSS Inc
PMC3280433	T1	Application_Mention	685	702	ChemBioDraw Ultra
PMC3280433	T2	Version	708	710	11
PMC5040012	T1	Application_Mention	529	533	SPSS
PMC3558167	T1	Application_Mention	534	555	Quantity One analyzer
PMC5266189	T1	Application_Mention	47	51	SPSS
PMC5266189	T2	Version	52	56	17.0
PMC5266189	T3	Developer	58	62	SPSS
PMC3390076	T1	Application_Mention	631	635	SPSS
PMC3390076	T2	Version	636	640	11.0
PMC3390076	T3	Developer	646	654	SPSS Inc
PMC5419227	T1	Application_Mention	50	56	AMSTAR
PMC5419227	T2	Application_Mention	184	226	Critical Appraisal Skills Programme (CASP)
PMC5419227	T3	Application_Mention	280	285	STATA
PMC5419227	T4	Version	294	296	11
PMC4016806	T1	Application_Mention	1406	1413	Image-J
PMC4908911	T1	Developer	801	810	Microsoft
PMC4908911	T2	Application_Mention	811	817	Access
PMC4908911	T3	Application_Mention	3042	3057	SPSS Statistics
PMC4908911	T4	Version	3060	3062	21
PMC4908911	T5	Developer	3077	3085	IBM Corp
PMC4908911	T6	Application_Mention	3087	3102	SPSS Statistics
PMC4908911	T7	Version	3116	3118	23
PMC4908911	T8	Developer	3134	3142	IBM Corp
PMC4908911	T9	Version	3144	3148	2015
PMC4388098	T1	Application_Mention	287	291	SPSS
PMC4388098	T2	Version	304	308	21.0
PMC4388098	T3	Developer	310	325	IBM Corporation
PMC2831195	T1	Developer	107	114	Thomson
PMC2831195	T2	Application_Mention	128	142	Web of Science
PMC2831195	T3	Developer	144	152	Elsevier
PMC2831195	T4	Application_Mention	155	161	Scopus
PMC2831195	T5	Application_Mention	166	180	Google Scholar
PMC2831195	T6	Application_Mention	293	300	Eur-lex
PMC3593214	T1	Application_Mention	1811	1822	FlexImaging
PMC3593214	T2	Application_Mention	1950	1961	FlexImaging
PMC3593214	T3	Developer	1972	1994	Bruker Biosicence, AUS
PMC4898329	T1	Application_Mention	39	43	SPSS
PMC4898329	T2	Version	69	73	13.0
PMC4898329	T3	Developer	75	83	SPSS Inc
PMC4716173	T1	Application_Mention	1297	1300	SAS
PMC4716173	T2	Version	1312	1315	9.2
PMC4716173	T3	Developer	1317	1335	SAS Institute, Inc
PMC3140372	T1	Application_Mention	1687	1692	Skype
PMC3140372	T2	URL	1694	1715	http:// www.skype.com
PMC3140372	T3	Application_Mention	1753	1764	Google Docs
PMC3140372	T4	URL	1766	1818	http://www.google.com/google-d-s/intl/de/ tour1.html
PMC3140372	T5	Application_Mention	1930	1935	Skype
PMC3140372	T6	Application_Mention	2018	2029	Google Docs
PMC3140372	T7	Application_Mention	3169	3174	Skype
PMC3140372	T8	Application_Mention	4681	4686	Skype
PMC2782970	T1	Application_Mention	859	868	MetaDieta
PMC2782970	T2	Developer	879	891	Meteda s.r.l
PMC2782970	T3	Application_Mention	1765	1819	Statistical Package for Social Sciences software (SPSS
PMC2782970	T4	Developer	1824	1828	SPSS
PMC4004741	T1	Application_Mention	76	81	QIIME
PMC4004741	T2	URL	83	92	qiime.org
PMC3630328	T1	Application_Mention	364	370	Matlab
PMC3001089	T1	Application_Mention	162	174	Quantity One
PMC3001089	T2	Developer	185	205	Bio-Rad Laboratories
PMC3001089	T3	Application_Mention	1262	1272	ImageQuant
PMC3001089	T4	Version	1274	1277	5.0
PMC3001089	T5	Developer	1288	1308	Amersham Biosciences
PMC3001089	T6	Application_Mention	2089	2119	7000 System Sequence Detection
PMC3001089	T7	Version	2137	2142	1.2.3
PMC3001089	T8	Developer	2144	2162	Applied Biosystems
PMC3001089	T9	Application_Mention	2969	2999	7000 System Sequence Detection
PMC3001089	T10	Version	3017	3022	1.2.3
PMC3001089	T11	Developer	3024	3042	Applied Biosystems
PMC5462700	T1	Application_Mention	1933	1937	SPSS
PMC5462700	T2	Version	1938	1942	20.0
PMC5462700	T3	Developer	1944	1948	SPSS
PMC5198113	T1	Application_Mention	207	212	BLAST
PMC3088464	T1	Application_Mention	799	803	SPSS
PMC3088464	T2	Version	812	816	14.0
PMC3891859	T1	Application_Mention	486	497	PiView STAR
PMC3891859	T2	Developer	508	519	Infinitt Co
PMC3891859	T3	Application_Mention	573	577	SPSS
PMC3891859	T4	Version	583	587	14.0
PMC3891859	T5	Developer	590	598	SPSS Inc
PMC5414882	T1	Application_Mention	878	884	FlowJo
PMC5414882	T2	Developer	895	903	Treestar
